100,450.53
200,450.73
301,450.17
401,449.61
501,449.27
602,452.81
703,452.66
806,452.71
907,452.89
1011,451.1
1127,450.48
1244,453.07
1362,456.09
1477,454.61
1577,453.09
1693,456.04
1811,455.56
1911,455.74
2012,456
2113,454.64
2229,455.39
2329,455.33
2430,454.59
2530,443.67
2646,459.52
2763,463.21
2875,450.17
2990,453.56
3090,455.56
3207,455.8
3324,455.46
3427,453.06
3543,453.14
3647,453.9
3763,454.33
3863,455.32
3963,454.12
4080,455.47
4195,457.29
4315,455.67
4430,458.14
4546,456.33
4665,458.22
4767,457.07
4868,455.92
4970,456.3
5072,456.32
5188,459.61
5289,457.71
5390,456.92
5512,460.15
5613,461.02
5732,458.91
5849,458.45
5965,460.3
6083,458.48
6186,460.61
6301,461.05
6403,460.56
6504,459.92
6620,460.39
6738,457.37
6853,457.88
6970,459.78
7087,462.85
7188,461.47
7304,462.51
7406,463.85
7508,463.16
7640,461.86
7752,461.99
7855,462.6
7971,461.84
8087,461.59
8189,450.9
8306,470.29
8406,464.14
8507,458.17
8622,459.64
8741,460.15
8841,461.9
8941,461.85
9043,462.03
9144,462.96
9265,462.73
9365,462.19
9478,463.33
9595,463.53
9711,464.03
9830,465.2
9947,464.66
10048,465.44
10163,465.26
10283,465.23
10384,465.08
10501,465.16
10616,464.12
10747,463.08
10850,463.83
10966,464.29
11086,466.41
11186,466.26
11288,463.48
11388,463.64
11489,464.34
11590,465.43
11692,463.75
11793,464.9
11893,462.87
11994,464.1
12110,465.39
12211,465.69
12313,462.07
12414,464.97
12515,467.79
12632,468.38
12732,466.89
12848,464.11
12950,464.14
13066,464.94
13182,465.79
13300,462.53
13416,464.97
13534,467.1
13647,466.28
13749,458.89
13865,456.45
13966,478.02
14083,463.98
14201,460.38
14317,462.53
14435,462.28
14538,461.86
14641,466.08
14758,463.64
14875,463.83
14991,462.11
15108,462.65
15226,462.43
15342,462.14
15443,462.68
15544,464.37
15660,460.91
15777,462.22
15877,459.99
15993,460.64
16093,460.46
16193,460.59
16294,462.27
16394,458.36
16496,458.26
16596,459.29
16697,461.35
16799,461.13
16915,460.98
17015,461.03
17134,460.89
17250,459.37
17367,461.05
17467,458.92
17574,459
17685,461.04
17789,458.41
17890,457.57
17990,458.08
18106,458.31
18223,456.77
18340,457.19
18458,458.39
18585,457.08
18698,459.32
18798,459.43
18898,458.06
18998,456.17
19098,456.83
19199,457.36
19318,459.32
19420,448.5
19528,462.62
19647,467.68
19748,456.1
19864,454.91
19964,455.76
20083,455.42
20199,454.99
20316,458.83
20432,460.14
20549,456.59
20665,458.6
20767,457.34
20883,456.78
21002,456.99
21103,457.93
21203,457.77
21321,459.98
21439,460.02
21557,460.39
21675,462.92
21792,459.46
21908,460.04
22011,459.98
22127,460.31
22242,462.63
22344,464.38
22469,464.02
22585,464.18
22688,463.52
22803,463.46
22921,465.33
23036,463.52
23154,464.46
23254,463.35
23370,464.89
23487,465.74
23605,462.85
23722,464.17
23824,467.44
23926,465.98
24026,464.74
24128,464.15
24244,466.72
24347,467.11
24462,464.8
24563,465.39
24665,465.26
24787,465.56
24887,466.87
25003,464.25
25119,459.73
25237,477.78
25356,460.51
25475,462.48
25576,464.05
25692,465.42
25810,465.31
25911,465.7
26011,464.13
26113,467.33
26215,468.48
26332,468.54
26433,471.58
26552,470.64
26669,469.01
26786,468.83
26897,468.82
27008,468.92
27110,471.65
27210,470.22
27327,470.57
27431,472.14
27546,472.65
27664,471.9
27766,473.1
27867,474.08
27985,472.35
28104,473.72
28220,473.73
28338,473.19
28455,475.45
28572,474.36
28690,475.48
28809,474.42
28911,475.08
29020,474.72
29127,476.11
29244,477.2
29360,477.14
29476,476.64
29594,476.8
29696,475.64
29813,475.9
29914,473.74
30016,477.16
30132,476.65
30234,477.93
30351,475.89
30467,477.15
30584,474.27
30687,462.15
30804,479.42
30904,472.06
31007,472.66
31109,473.76
31209,475.18
31309,472.92
31411,474.08
31528,474.33
31644,471.8
31760,472.39
31877,475.57
31995,475.09
32111,474.43
32213,474.61
32313,471.9
32414,472.82
32514,473.63
32615,474.6
32717,472.6
32819,473.43
32919,472.98
33032,473.57
33136,474.29
33250,474.53
33362,473.07
33464,471.98
33573,472.66
33694,471.56
33813,474.07
33928,473.97
34046,471.24
34162,471.39
34279,471.23
34396,472.45
34514,473.31
34630,472.73
34731,470.76
34852,471.98
34968,471.98
35070,471.23
35170,470.73
35287,471.47
35389,469.81
35491,470.29
35594,470.92
35694,471.64
35812,472.91
35927,471.06
36045,471.96
36164,471.39
36280,473.23
36380,479.72
36486,466.32
36599,469.92
36715,468.89
36834,465.69
36950,467.8
37068,469.63
37184,468.67
37301,466.84
37401,467.14
37517,467.54
37619,464.91
37735,465.42
37852,464.67
37970,464.14
38089,463.67
38191,462.71
38297,466.57
38409,467.13
38525,465.89
38625,465.76
38728,466.91
38847,461.65
38964,463.28
39080,464.56
39197,464.11
39315,463.99
39434,465.59
39551,463.53
39668,463.54
39784,462.08
39902,461.65
40002,462.53
40103,461.62
40220,462.32
40337,458.9
40439,457.81
40540,459.97
40640,458.9
40742,459.17
40857,458.61
40974,460.87
41075,460.3
41175,458.49
41275,457.23
41375,457.3
41478,457.33
41594,455.88
41696,456.55
41796,449.68
41897,457.7
42013,472.01
42113,454.54
42215,453.65
42340,454.34
42442,454.24
42544,455.79
42646,457.01
42747,456.68
42865,456.28
42981,455.45
43098,454.45
43215,451.35
43331,451.16
43448,453.5
43565,454.85
43682,453.27
43797,452.64
43914,452.47
44017,450.52
44121,451.87
44223,450.54
44341,451.19
44458,451.43
44574,451.99
44675,449.88
44791,450.72
44892,449.75
44994,449.16
45094,451.1
45196,449.98
45296,447.94
45396,447.76
45496,448.91
45613,449.53
45729,449.28
45845,447.54
45946,448.23
46065,446.57
46182,447.64
46294,448.56
46394,448.09
46506,450.17
46608,447.71
46708,447.24
46808,449.71
46908,450.36
47023,449.91
47141,451.57
47260,451.83
47376,441.33
47491,448.91
47609,452.74
47726,451.63
47842,449.44
47942,449.32
48061,450.35
48180,452.93
48296,453.3
48413,449.84
48532,452.33
48632,452.4
48748,452.17
48867,453.02
48985,453.55
49101,453
49223,451.7
49341,453.35
49457,455.28
49562,454.45
49678,453.05
49778,456.5
49879,455.3
49994,455.37
50112,454.76
50212,454.8
50312,457.43
50413,458.37
50516,456.83
50616,458.05
50716,459.01
50818,459.45
50918,459.72
51018,458.73
51118,461.21
51218,461.31
51321,460.79
51421,459.98
51521,459.4
51621,459.83
51721,457.58
51823,457.77
51923,460.32
52025,460.53
52128,461.38
52228,462.42
52329,462.22
52445,462.86
52563,463.4
52681,464.92
52781,462.72
52883,454.11
52984,464.49
53101,473.34
53216,461.33
53318,461.72
53418,462.19
53518,461.03
53618,463.42
53718,462.28
53820,463.6
53920,463.05
54022,462.74
54138,464.01
54240,466.66
54340,463.12
54457,463.61
54560,464.51
54665,465.19
54784,464.51
54904,466.41
55006,467.06
55106,467.45
55207,467.75
55308,467.73
55426,467.69
55543,471.08
55661,469.72
55764,468.47
55881,469.8
55984,468.08
56086,468.7
56203,465.69
56304,468.06
56424,468.08
56524,467.44
56627,469.66
56743,468.59
56843,467.69
56943,467.5
57046,465.1
57162,464.59
57262,465.26
57362,468.8
57463,469
57578,466.08
57696,463.57
57813,467.52
57932,468.54
58051,467.47
58168,464.82
58270,465.46
58386,465.88
58508,453.64
58621,472.09
58721,460.85
58822,459.47
58939,460.1
59040,461.07
59142,461.19
59242,463.45
59343,462.9
59443,459.68
59545,458.23
59646,460.62
59761,460.96
59880,459.1
59999,459.11
60115,460.11
60215,462.28
60333,463.33
60437,461.32
60552,460.37
60653,459.83
60753,458.46
60870,458.09
60972,458.75
61073,458.18
61191,460.91
61292,460.13
61408,459.59
61509,459.18
61625,456.4
61725,456.55
61841,459.05
61959,459.17
62078,457.02
62194,456.1
62294,457.65
62413,456.83
62513,456.33
62615,456.21
62715,455.31
62815,456.03
62915,454.36
63015,456.43
63117,456.95
63234,456.69
63351,455.99
63467,457.9
63585,454.19
63703,454.42
63804,456.16
63920,450.27
64020,447.23
64121,472.3
64223,459.26
64323,452.04
64425,452.15
64525,451.69
64625,452.38
64727,452.61
64828,454.68
64930,455.36
65032,455.57
65148,453.23
65248,452.09
65357,454.47
65474,451.31
65593,453.35
65710,454.4
65826,453.46
65943,453.86
66060,452
66177,452.74
66278,452.13
66395,455.35
66511,454.45
66613,451.26
66732,451.84
66847,451.71
66964,453.61
67066,452.84
67166,453.94
67269,454.28
67370,453.49
67473,453.12
67574,456.53
67677,456.2
67777,455.92
67896,456.09
68014,454.78
68114,454.9
68230,455.05
68332,456.49
68432,455.81
68535,455.04
68653,457.14
68770,456.38
68886,455.9
69003,458.71
69104,458.44
69208,456.82
69324,456.05
69440,455.22
69556,445.5
69658,458.24
69758,456.42
69859,454.16
69959,453.96
70059,454.1
70159,455.58
70261,458.74
70362,457.4
70479,456.18
70595,458.61
70714,460.43
70833,460.17
70933,459.24
71050,460.8
71153,460.96
71271,460.26
71372,459.7
71494,458.94
71608,459.59
71728,461.72
71844,460.72
71960,460.22
72078,462.28
72178,463.51
72278,461.6
72378,461.71
72497,462.32
72614,462.78
72717,463.32
72832,464.3
72932,465.08
73051,466.27
73167,465.61
73283,464.88
73400,465.73
73518,463.6
73618,463.49
73719,465.57
73835,465.46
73935,465.64
74052,466.13
74169,466.93
74287,465.16
74403,465.32
74521,469.02
74639,468.65
74759,467.43
74861,466.53
74963,466.72
75079,460.6
75198,483.62
75316,470.96
75419,464.07
75519,465.43
75620,466.44
75736,466.46
75837,466.28
75939,467.83
76040,468.45
76142,468.99
76242,468.95
76342,470.66
76442,469.42
76544,469.24
76659,467.93
76776,469.63
76877,466.82
76977,470.27
77077,470.69
77177,469.84
77278,469.3
77378,468.58
77481,469.92
77581,468.73
77686,468.24
77801,465.93
77917,464.15
78033,467.07
78150,467.29
78267,464.73
78383,465.89
78501,465.9
78619,464.29
78719,464.5
78832,463.49
78935,465.48
79035,467.42
79135,467.93
79235,466.04
79351,464.92
79468,465.22
79584,466.69
79684,465.55
79802,465.45
79918,467.61
80034,467.13
80153,465.35
80268,466.12
80385,465.58
80501,463.7
80601,451.33
80701,471.28
80821,461.45
80921,461.13
81038,459.66
81142,461.88
81242,461.69
81342,461.01
81444,461.67
81544,461.84
81644,461.92
81744,461.82
81846,461.67
81948,463.06
82048,462.96
82163,460.73
82283,461.38
82398,461.41
82498,461.99
82599,459.13
82701,459.93
82803,458.58
82903,458.66
83004,459.03
83120,460.16
83223,459.98
83342,458.61
83457,456.3
83575,457.69
83677,456.52
83794,457.08
83895,456.97
83995,457.27
84097,457.79
84198,455.49
84316,454.04
84433,454.88
84533,456.8
84634,456.12
84749,455.62
84868,455.05
84983,455.71
85085,457.25
85201,455.86
85319,454.13
85438,456.57
85555,452.3
85655,452.91
85757,453.32
85862,455.39
85977,452.25
86094,466.31
86211,459.51
86329,452.75
86430,451.91
86533,450.32
86643,451.77
86755,451.05
86871,455.47
86991,454.84
87093,453.03
87196,452.08
87298,452.75
87400,452.18
87502,452.55
87603,453.5
87704,454.39
87804,455.42
87906,456.09
88008,456.52
88112,456.25
88215,454.06
88331,453.63
88434,455.36
88550,456.39
88652,455.78
88768,453.99
88870,454.16
88972,454.69
89105,456.3
89216,456.67
89332,456.83
89433,456.42
89536,458.04
89638,458.58
89754,458.98
89854,457.42
89956,456.62
90058,457.29
90161,457.32
90278,458.59
90395,459.83
90514,461.99
90634,461.14
90750,458.92
90866,459.65
90969,459.09
91089,460.24
91204,462.93
91313,454.38
91433,465.33
91537,472.47
91653,458.57
91769,460.09
91872,458.66
91990,458.6
92091,460.92
92196,459.52
92296,462.27
92399,461.95
92502,462.41
92604,463.34
92704,462.77
92804,461.64
92921,461.89
93041,462.76
93157,462.71
93273,464.34
93390,465.13
93507,465.06
93623,465.78
93740,464.95
93858,467.84
93974,469.44
94093,467.52
94209,468.05
94327,469.12
94445,468.45
94545,468.02
94657,469.36
94771,469.92
94887,471.26
95005,470.13
95105,470.46
95208,469.41
95326,468.07
95429,470.38
95545,469.97
95662,470.53
95782,471.72
95884,472.88
96000,471.46
96116,470.04
96232,473.58
96350,472.63
96453,472.53
96555,463.94
96658,480.37
96758,469.07
96876,469.19
96993,467.77
97094,466.81
97210,469.92
97313,471.98
97430,471.55
97546,473.09
97662,474.05
97779,472.82
97898,474.18
98015,473.07
98117,472.91
98233,474.96
98350,475.23
98468,475.93
98584,475.63
98702,476.81
98821,475.73
98937,475.41
99055,476.56
99155,476.49
99264,478.19
99376,479.82
99492,480.37
99609,478.27
99712,478.99
99829,479.48
99931,481.29
100031,481.43
100133,481.2
100265,482.25
100366,481.57
100468,482.7
100585,482.01
100686,482.46
100788,481.55
100908,482.97
101025,482.1
101141,485.37
101258,485.98
101359,484.37
101459,486.56
101562,477.2
101679,480.74
101780,483.83
101897,479.8
101997,480.41
102099,480.46
102200,481.47
102301,485.46
102419,485.76
102537,486.86
102658,487.03
102759,486.48
102859,486.98
102974,488.09
103091,486.32
103208,484.33
103325,485.87
103441,485.41
103558,485.14
103678,484.91
103795,485.28
103912,483.69
104015,484.52
104131,486.32
104247,487.21
104364,488.01
104467,487.2
104583,486.68
104685,487.76
104786,488.42
104903,490.17
105003,488.99
105119,487.86
105221,486.93
105322,489.73
105439,490.37
105539,490.3
105639,491.58
105754,489.4
105872,489.32
105988,492.07
106108,492.1
106225,492.36
106326,492.53
106446,482.84
106561,497.56
106679,503.82
106795,485.9
106896,486.74
106996,488.17
107096,490.97
107200,487.71
107316,488.4
107416,491.16
107516,492.81
107620,493.35
107736,492.9
107852,496.5
107972,497.61
108087,493.74
108203,493.59
108321,493.83
108437,496.1
108553,495.31
108671,495.31
108771,495.65
108873,495.09
108974,497.11
109074,497.2
109191,499.46
109307,502.33
109407,501.63
109507,500.77
109607,498.96
109724,496.34
109840,497.52
109961,498.54
110077,501.47
110181,501.34
110283,501.09
110384,501.99
110484,500.88
110584,500.7
110703,503.1
110803,505.07
110904,504.93
111005,503.43
111120,504.05
111234,498.31
111346,498.76
111466,498.84
111582,497.1
111706,499.26
111822,501.27
111939,499.41
112053,501.61
112171,499.99
112287,502.08
112404,503.2
112522,501.32
112624,502.36
112724,505.01
112824,505.58
112924,504.53
113026,504.02
113126,504.65
113227,506.02
113327,504.64
113429,503.85
113529,504.76
113629,505
113730,504.16
113831,505.03
113947,504.79
114048,504.88
114165,506.46
114281,508.68
114381,506.04
114497,505.48
114617,506.6
114733,509.15
114853,510.91
114970,509.5
115086,510.59
115186,510.3
115287,509.72
115388,510.05
115488,510.74
115604,511.77
115704,510.61
115808,510.15
115925,514.38
116026,517.63
116126,505.68
116228,505.36
116342,504.65
116443,503.32
116543,506.69
116643,507.28
116744,504.72
116845,506.75
116947,509.15
117047,508.1
117149,509.22
117265,509.33
117382,507.51
117502,507.17
117618,507.5
117733,508.89
117851,510.71
117968,511.26
118085,509.77
118187,507.83
118287,509.51
118402,510.44
118504,512.02
118610,510.49
118712,510.96
118812,512.11
118913,514.09
119013,514.8
119113,514.58
119213,514.16
119313,513.34
119415,514.84
119531,515.99
119633,515.22
119736,516.45
119852,517
119970,518.45
120092,517.13
120195,516.12
120312,519.96
120427,518.31
120544,513.6
120663,514.65
120780,515.29
120883,515.94
120999,516.17
121115,516.08
121216,516.18
121316,516.76
121416,515.97
121532,515.56
121635,515.05
121735,515.41
121851,517.16
121951,517.5
122054,516.11
122154,515.78
122254,514.73
122373,515.31
122489,518.06
122605,516.76
122722,515.87
122839,517.12
122956,516.95
123072,519.38
123178,517.85
123289,515.42
123389,515.22
123491,514.6
123608,513.66
123711,513.48
123813,513.51
123915,514.1
124030,514.03
124134,514.54
